,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11992,513,2,1,2,4,중국, ,5,11,3,2, ,2,2,14,1,2,혼자,1,개별여행,7,5,5,5,5,5,5,4,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,6,1,2,쇼핑,2,2,9,11,3,4,5,7322.92,6808.5,514.42
11993,514,2,1,2,9,중국, ,1,11,3, , ,2,1,2,7,4,혼자,1,개별여행,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,10,5,1,2,9,쇼핑,1,2,5,7,4,5, ,4947.51,4539.0,408.51
11994,515,2,2,3,5,중국, ,1,11,9, , ,1,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,2,1,108,15,17,1,쇼핑,1,9, , ,4,10, ,30.26,30.26,0.0
12005,528,2,0,2,8,중국, ,2,11,3,2,5,2,1,7,13,4,혼자,1,개별여행,4,5,5,5,5,4,4,3,4,3,3,3,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,20,9,7,2,4,고궁/역사유적지방문,2,3,7,10,5, , ,574.94,453.9,121.04
12006,529,1,1,1,7,중국, ,1,11,1,3,8,3,5, , , ,혼자,1,개별여행,91,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,9,28,1,18,7,쇼핑,4,2,3,7,4,5,11,2118.2,1815.6,302.6
12007,530,2,2,2,7,중국, ,4,11,2,3, ,2,5, , , ,가족/친지,2,개별여행,3,4,4,4,3,4,4,4,4,4,2,4,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,12,1,2, ,식도락,3,1,3,5,4,5,16,1059.1,907.8,151.3
12009,534,1,1,1,6,중국, ,2,11,2, , ,3,6, , , ,혼자,1,개별여행,180,4,4,4,4,3,5,3,5,2,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5, ,16,1,2,식도락,5,1, , ,5, , ,881.4378013,705.1502411,176.2875603
12010,535,1,2,4,4,중국, ,5,11,2, , ,2,5, , , ,혼자,1,개별여행,10,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,23,1,2,기타,1,9, , ,15, , ,3252.95,3252.95,0.0
12011,536,1,0,2,8,중국, ,2,11,2, , ,3,7, , , ,혼자,1,개별여행,90,5,4,5,4,3,4,5,5,5,4,3,4,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,9,14,11,14,2,1,기타,8,1,3,7,5,12,13,2291.738283,0.0,2291.738283
12012,537,1,2,2,5,중국, ,1,11,3, , ,1,7, , , ,혼자,1,개별여행,5,4,4,3,3,5,4,4,2,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4, , ,14,20,15,미팅/회의/학술대회/박람회참가,1,2,5, ,5,10,14,1028.84,1013.71,15.13
12013,538,1,1,2,7,중국, ,5,11,3, , ,1,1,10,4,2,친구/연인,4,개별여행,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,2,5, ,4,3,7,1936.64,1815.6,121.04
12014,539,1,3,3,5,중국, ,1,11,2, , ,1,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,4,4,4,5,4,5,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20, , ,16,2,1,식도락,1,11, , ,10, , ,1057.725362,1048.910984,8.814378013
12016,541,2,1,2,8,중국, ,3,11,3,2, ,2,7, , , ,혼자,1,개별여행,60,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , ,14, , , ,2, , ,13, , , ,1, , , , ,6,7, , , ,114,96,76,14,18,1,자연경관감상,2,1,3,7,5, , ,1762.875603,793.2940212,969.5815815
12017,542,2,1,2,8,중국, ,1,11,3, , ,1,7, , , ,혼자,1,개별여행,90,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,11,14,14,1,7,유흥.오락,8,1,3,5,3,4,5,3858.15,378.25,3479.9
12018,543,2,2,2,12,중국, ,1,11,3, , ,1,4,2,1,3,친구/연인,3,개별여행,5,4,4,4,4,5,4,4,4,3,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,18,2,식도락,1,2,7, ,5,10, ,907.8,907.8,0.0
12019,544,1,1,2,2,중국, ,2,11,2, , ,1,5, , , ,친구/연인,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1, ,22,18,2,식도락,1,7,9,10,3,4,10,756.5,453.9,302.6
12028,553,1,2,1,7,중국, ,5,11,2, , ,1,1,2,1,4,혼자,1,개별여행,10,4,5,5,4,3,4,5,5,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,10, ,1,18,2,쇼핑,2,2,7, ,5,10,12,3177.3,0.0,3177.3
12029,554,1,4,1,7,중국, ,1,11,2, , ,1,5, , , ,혼자,1,개별여행,3,4,5,5,5,4,5,5,5,3,4,5,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,21,22, ,23,1,2,기타,1,9, , ,5, , ,605.2,0.0,605.2
12030,555,1,0,2,8,중국, ,1,11,3,2, ,1,7, , , ,혼자,1,개별여행,120,4,4,4,4,3,9,4,4,4,4,4,4,4,3,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,54, , ,14,2, ,식도락,5,12, , ,21, , ,3878.326326,0.0,3878.326326
12031,556,1,1,3,5,중국, ,10,11,2, , ,1,5, , , ,혼자,1,개별여행,3,4,4,5,3,3,4,4,5,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,1,2,7,유흥.오락,4,1,5,7,5,10,17,2908.744744,1762.875603,1145.869142
12032,557,1,4,2,3,중국, ,5,11,2, , ,1,5, , , ,혼자,1,개별여행,2,4,5,5,5,3,5,3,5,2,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,13, , ,23,1,2,기타,4,1, , ,5, , ,408.51,105.91,302.6
12033,558,1,2,1,7,중국, ,1,11,3,2, ,4,1,7,11,4,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,8,1,2,17,22,고궁/역사유적지방문,1,5, , ,3,5,11,6354.6,6052.0,302.6
12034,559,1,2,2,3,중국, ,1,11,2, , ,1,6, , , ,직장동료,3,개별여행,8,4,5,2,4,4,4,5,4,4,4,4,5,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,20, , ,16,1,2,쇼핑,1,1, , ,5,8, ,1966.9,1966.9,0.0
12035,560,1,0,2,8,중국, ,2,11,2,3, ,3,7, , , ,혼자,1,개별여행,60,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14, ,14,2,1,식도락,8,5,6,7,4,10,14,2572.1,1664.3,907.8
12036,561,1,1,2,6,중국,1,6,11,2,3, ,2,1,2,4,10,친구/연인,2,개별여행,4,4,5,5,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5, ,2,1, ,식도락,1,1,5,7,5,4, ,1407.09,756.5,650.59
12037,562,1,0,2,8,중국, ,2,11,3,2, ,3,7, , , ,혼자,1,개별여행,90,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,14, , ,14,2,1,식도락,8,1,2,7,5,7,15,2203.594503,2027.306943,176.2875603
12038,563,2,1,2,2,중국, ,5,11,2, , ,1,6, , , ,혼자,1,개별여행,5,4,5,4,4,4,5,5,5,4,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,1,2,쇼핑,1,1,3,5,3,4,5,6808.5,756.5,6052.0
12039,564,2,2,2,4,중국, ,6,11,2, , ,1,5, , , ,혼자,1,개별여행,5,4,4,4,4,5,4,4,5,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14,5,1,2, ,식도락,1,5,7, ,4,5,8,1255.79,499.29,756.5
12040,565,2,1,3,8,중국, ,2,11,3,2, ,1,7, , , ,혼자,1,개별여행,90,5,4,5,3,5,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,11,111, ,14,1,2,쇼핑,2,1,3,9,5,16,19,7271.861861,7051.502411,220.3594503
12041,566,2,2,2,7,중국, ,1,11,2, , ,1,4,2,4,7,친구/연인,2,개별여행,4,4,5,1,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,2,2,5,7,5,7,10,6475.64,0.0,6475.64
12042,567,2,1,2,8,중국, ,5,11,3, , ,6,7, , , ,혼자,1,개별여행,60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14, , ,14,1,2,쇼핑,8,2,9,10,4,5,12,1762.875603,881.4378013,881.4378013
12043,568,2,1,2,8,중국, ,2,11,3, , ,6,7, , , ,혼자,1,개별여행,80,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,47, ,14,18,1,쇼핑,5,1,7,10,4,5,10,3570.68,0.0,3570.68
12044,569,2,0,2,8,중국, ,2,11,2, , ,2,7, , , ,혼자,1,개별여행,90,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,5,8,14,1,2,쇼핑,8,2,7,10,4,5,6,2496.45,1815.6,680.85
12059,584,1,1,3,3,중국, ,1,11,2,1,3,1,6, , , ,직장동료,2,개별여행,5,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,10,8,2,1,15,식도락,1,1,2,3,5,10, ,983.45,0.0,983.45
12060,585,2,0,2,8,중국, ,1,11,2,3, ,12,7, , , ,혼자,1,개별여행,240,4,4,4,4,4,5,5,5,4,3,5,4,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,1,13,14,1,2,식도락,2,3,5,7,4,5,10,2118.2,0.0,2118.2
12061,586,2,1,3,4,중국, ,12,11,5,1,4,2,1,1,2,4,혼자,1,개별여행,6,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,96,97,29,1,2,17,스포츠활동,2,1,7,10,5,10,16,1498.444262,0.0,1498.444262
12303,882,2,2,4,7,중국, ,4,11,8, , ,1,4,2, , ,친구/연인,3,개별여행,4,4,5,5,5,5,5,3,3,3,4,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,1, , ,쇼핑,1,1, , ,7, , ,6581.55,0.0,6581.55
12306,885,2,3,1,7,중국, ,5,11,2, , ,1,6, , , ,혼자,1,개별여행,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,2, ,쇼핑,1,1, , ,5,10, ,1983.235053,1983.235053,0.0
12307,886,2,3,1,6,중국, ,2,11,2, , ,5,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,3,3,4,3,3,4,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,46, , ,1,2,16,쇼핑,4,3,5,7,5,12,16,1013.653472,0.0,1013.653472
12308,887,2,1,3,4,중국, ,3,11,1,2, ,1,5, , , ,혼자,1,개별여행,14,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,21,26,5,1,2, ,쇼핑,1,1,7, ,3,5,9,13776.7728,13617.0,159.7728
12309,888,2,1,2,7,중국, ,8,11,3,2,4,1,1,2,4,1,혼자,1,개별여행,5,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4, , ,2,9,1,쇼핑,1,2,5,7,4,5,8,2541.84,2541.84,0.0
12310,889,2,4,1,3,중국, ,3,11,3,4,2,6,1,2,3,1,가족/친지,4,개별여행,5,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8, ,2,1, ,식도락,1,4,5,7,4,5,8,1094.745749,323.4876731,771.2580762
12311,890,2,2,1,7,중국, ,1,11,2,1, ,3,1,2,4,1,친구/연인,4,개별여행,6,4,4,4,4,3,4,4,4,4,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,9,쇼핑,1,1,3,5,4,5,7,2602.36,2269.5,332.86
12312,891,2,2,2,7,중국, ,3,11,2,3, ,1,6, , , ,혼자,1,개별여행,5,3,3,4,4,4,4,3,4,4,3,5,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,1,16,2,식도락,1,1,3, ,5,9,10,1119.62,938.06,181.56
12313,892,1,2,2,3,중국, ,1,11,3,1,2,3,1,1,2,4,가족/친지,8,개별여행,7,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,5,8,1,3,17,쇼핑,3,1,5,7,5,10,12,2009.678187,1762.875603,246.8025844
12315,894,2,1,2,5,중국, ,1,11,3,2,1,1,6, , , ,직장동료,6,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,17,1,2,16,쇼핑,1,1,3,5,3,4,10,1755.08,907.8,847.28
12316,895,2,1,2,12,중국, ,5,11,3,2,1,1,4,2,7,9,친구/연인,2,개별여행,5,5,5,5,4,4,5,4,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,9,쇼핑,1,2,5,9,5,8,10,3298.34,3177.3,121.04
12317,897,1,2,2,4,중국, ,4,11,3, , ,6,1,2,4,7,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,17,1,2, ,쇼핑,1,1,2, ,5,9, ,1755.08,242.08,1513.0
12318,898,2,1,2,4,중국, ,10,11,3,6, ,1,6, , , ,혼자,1,개별여행,5,4,5,5,4,4,5,4,4,3,4,5,3,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,18,19,1,3,7,온천/스파,1,1,2,3,4,5,10,3464.050559,0.0,3464.050559
12319,899,2,2,2,4,중국, ,3,11,2,3,5,3,2,15,2, ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,5,1,7,쇼핑,1,1,3,5,4,5,8,5446.8,0.0,5446.8
12320,901,2,1,4,5,중국, ,2,11,1, , ,2,1,1,5, ,친구/연인,3,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,2,3,1,2,3,쇼핑,1,5,7, ,1,3,5,2224.11,1513.0,711.11
12321,902,1,1,2,3,중국, ,1,11,2,3,8,1,6, , , ,혼자,1,개별여행,25,5,4,4,4,3,4,4,3,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,12,20,15,19,1,공연/민속행사/축제참가관람,1,2,5, ,5,8,13,5446.8,5446.8,0.0
12323,904,2,1,2,3,중국, ,2,11,2,6,3,1,1,11,16,8,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,2,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,4, , ,휴양/휴식,1,7,9, ,4,5,15,969.5815815,881.4378013,88.14378013
12324,905,2,1,1,7,중국, ,3,11,2, , ,1,5, , , ,친구/연인,2,개별여행,6,4,4,5,4,5,3,5,4,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5, ,2,1, ,쇼핑,1,5, , ,4, , ,6399.99,0.0,6399.99
12325,906,2,2,1,7,중국, ,1,11,2, , ,1,6, , , ,혼자,1,개별여행,5,4,4,3,5,4,4,4,4,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,10,16,1,2,쇼핑,1,2,5, ,4,5, ,1739.95,1361.7,378.25
12326,907,2,1,2,4,중국, ,1,11,1,2, ,2,1,16,2,1,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,14,5,1,2,18,쇼핑,1,1, , ,5,10,12,680.85,453.9,226.95
12327,908,2,1,2,11,중국, ,5,11,4, , ,1,4,2,10,4,혼자,1,개별여행,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1, , ,쇼핑,2,1, , ,5, , ,1059.1,151.3,907.8
12328,909,2,1,2,8,중국, ,1,11,2,3,7,1,1,2,4,16,친구/연인,3,개별여행,5,5,5,5,5,5,5,5,5,3,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,19, ,1,2, ,식도락,2,1,3,10,4,5, ,1513.0,1059.1,453.9
12329,910,2,3,2,9,중국, ,2,11,3,8,2,6,1,10,2,1,혼자,1,개별여행,12,4,5,4,4,4,4,5,5,3,4,5,5,5,4,4,1, , , , , , , , , ,3, , , , , ,16, , ,1, , , , ,6, ,8, , ,125,127,134,18,2,1,자연경관감상,2,10, , ,5,10,16,2496.45,0.0,2496.45
12330,911,2,1,2,8,중국, ,2,11,2, , ,3,7, , , ,혼자,1,개별여행,90,4,5,5,4,4,5,5,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , ,5, , , , , ,1, , , , , ,7, , , ,16,14,105,14,18,17,자연경관감상,4,2, , ,5,13,19,2247.666393,1762.875603,484.7907907
12331,912,2,1,2,12,중국, ,2,11,3,2, ,1,1,7,11,6,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,9,5,1,2,17,식도락,1,1, , ,10, , ,499.29,453.9,45.39
12332,913,2,2,2,2,중국, ,2,11,3,2, ,1,1,7,2,13,혼자,1,개별여행,3,4,4,5,4,3,4,3,4,4,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2, ,쇼핑,1,2,5,7,4,5,10,1770.21,1618.91,151.3
12333,914,2,1,2,8,중국, ,3,11,3, , ,3,7, , , ,혼자,1,개별여행,90,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3, , , , , , , , ,14, ,3, ,2, , , , , , , , , , , ,6, , , , ,96,97,92,14,1,2,식도락,8,1,2,3,4,5,6,1815.6,1513.0,302.6
12334,915,2,1,2,2,중국,1,2,11,3,2,1,1,7, , , ,혼자,1,개별여행,4,4,2,2,3,5,3,4,3,2,2,2,4,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,57, , ,2,15,14,연수/교육/연구,4,2,10, ,5,13,18,176.2875603,132.2156702,44.07189007
12335,916,2,1,2,12,중국, ,3,11,2,3,5,1,1,7,4,2,혼자,1,개별여행,10,4,5,5,4,5,5,4,4,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,13,4,1,2,18,식도락,4,1,2, ,3,5, ,756.5,605.2,151.3
12336,917,2,1,2,8,중국, ,3,11,2, , ,3,7, , , ,혼자,1,개별여행,7,4,5,5,4,3,9,4,5,5,3,4,4,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,56, , ,14,2, ,연수/교육/연구,5,12, , ,21, , ,332.86,332.86,0.0
12337,918,2,2,2,3,중국, ,5,11,2, , ,1,6, , , ,혼자,1,개별여행,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,14,17,5,14,1,2,쇼핑,3,2,5, ,4,5,12,3328.6,3026.0,302.6
12338,919,2,0,2,8,중국, ,1,11,2,3, ,6,7, , , ,혼자,1,개별여행,120,5,4,4,5,3,4,4,5,4,5,5,3,4,4,4,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,96,5,20,14,18,1,자연경관감상,1,3,7, ,4,5,18,3631.2,1513.0,2118.2
12339,920,1,1,2,8,중국, ,2,11,3, , ,4,7, , , ,혼자,1,개별여행,300,4,5,5,5,5,4,5,5,4,5,5,4,3,4,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,14,8,5,14,2,1,연수/교육/연구,4,1,2,3,5,8,12,11650.1,11347.5,302.6
12340,921,1,0,2,8,중국, ,2,11,3, , ,2,5, , , ,혼자,1,개별여행,90,4,4,5,4,4,4,4,5,4,4,5,3,3,3,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,14,14,2,1,식도락,8,1,7, ,3,8,16,3966.470106,3525.751205,440.7189007
12341,922,1,0,2,8,중국, ,3,11,2, , ,2,7, , , ,혼자,1,개별여행,150,4,4,5,4,3,4,3,3,5,3,5,3,4,3,4,1, , , ,6, , , , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,14,96,56,14,18,2,자연경관감상,2,1,7,10,5,14,15,3613.894986,3613.894986,0.0
12342,923,1,1,3,3,중국, ,1,11,2, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,1,2,식도락,1,1,2,10,5,9,10,713.9646191,713.9646191,0.0
12343,924,1,4,1,1,중국, ,8,11,2, , ,3,5, , , ,혼자,1,개별여행,7,4,5,5,4,4,4,4,5,4,4,5,4,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,6, ,23,1,2,기타,4,1, , ,12, , ,440.7189007,176.2875603,264.4313404
12344,925,1,1,2,7,중국, ,2,11,3, , ,1,1,7,2,8,친구/연인,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,1,2,18,쇼핑,1,1,5,7,4,5,12,5144.2,605.2,4539.0
12345,926,1,1,2,8,중국, ,2,11,2, , ,1,7, , , ,혼자,1,개별여행,70,4,4,4,3,4,4,3,4,4,3,4,5,3,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,8, ,14,2,1,식도락,2,3,5,7,3,4,6,2952.816634,2644.313404,308.5032305
12346,927,1,2,1,7,중국, ,2,11,2, , ,1,4,2,1,4,혼자,1,개별여행,12,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,20,1,2,18,쇼핑,4,1,5,7,5,8,12,1452.48,0.0,1452.48
12347,928,1,1,2,3,중국, ,10,11,1,3,5,1,4,2,7,1,혼자,1,개별여행,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,14,9,17,18,쇼핑,1,2,3,7,5,8,19,6808.5,6354.6,453.9
12348,929,1,2,1,7,중국, ,5,11,1, , ,1,4,2,7, ,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1, , ,쇼핑,1,2,5,7,4,5, ,1966.9,1966.9,0.0
12349,951,2,3,1,6,중국, ,1,11,2,3, ,1,4,2,1,4,혼자,1,개별여행,4,4,4,4,4,4,4,4,3,2,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,6,1,2, ,쇼핑,4,3,5,10,4,5,9,635.46,605.2,30.26
12350,952,2,3,1,4,중국, ,2,11,2,3, ,1,4,2,4,1,혼자,1,개별여행,14,4,4,4,4,4,4,3,3,3,3,4,4,4,4,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,9,4,1,2, ,쇼핑,2,5,7, ,4,5, ,10575.87,590.07,9985.8
12351,953,2,4,2,4,중국, ,1,11,2, , ,1,4,1,3,2,친구/연인,3,개별여행,7,4,3,4,4,4,4,3,4,2,3,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,17,4,1,2,17,쇼핑,1,2,7,10,5,9,10,1331.44,1286.05,45.39
12352,954,2,3,1,12,중국, ,3,11,1,2, ,1,1,1,2,10,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,8,1,2, ,쇼핑,2,7,10, ,5,10, ,282.0600964,273.2457184,8.814378013
12353,955,2,2,1,12,중국, ,1,11,3,2, ,1,1,10,2,11,가족/친지,3,개별여행,4,4,4,4,4,3,4,4,4,3,3,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,4,21,1,2, ,쇼핑,2,2,7,10,5,10, ,680.85,605.2,75.65
12354,956,2,2,1,12,중국, ,2,11,2,1, ,1,1,1,2,4,친구/연인,6,개별여행,3,4,4,4,4,3,3,3,4,3,3,5,3,3,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,26,21,25,1,2,7,쇼핑,4,2,10, ,5,6, ,680.85,680.85,0.0
12355,957,2,4,1,9,중국, ,2,11,3,2, ,1,6, , , ,친구/연인,3,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,26,22,1,2,17,쇼핑,2,2,5,9,4,5,10,741.37,711.11,30.26
