,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11816,310,1,2,2,3,태국, ,5,11,3,5,6,2,5, , , ,가족/친지,3,개별여행,6,5,5,4,5,5,4,5,5,4,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,3,2,19,4,18,공연/민속행사/축제참가관람,1,1,3,7,3,4,5,800.3,135.9,664.4
11817,311,2,1,2,3,태국,1,1,11,3,4, ,2,1,11,2,1,혼자,1,개별여행,5,4,4,5,4,4,4,5,5,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,9,3,1,17,2,고궁/역사유적지방문,2,7, , ,4, , ,483.2,120.8,362.4
11818,312,2,2,3,1,태국, ,4,11,3,2,5,1,1,13,4,2,친구/연인,9,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20,18,19,2,1,공연/민속행사/축제참가관람,1,3,9,10,13,14,19,308.5032305,44.07189007,264.4313404
11819,313,2,1,2,8,태국,1,1,11,3,2,4,3,1,1,2,16,가족/친지,2,개별여행,3,5,4,5,5,4,4,4,4,4,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,18,9,1,4,21,쇼핑,1,3,5,7,1,5, ,387.8326326,176.2875603,211.5450723
11820,314,2,1,2,8,태국, ,3,11,3,4,2,1,1,13,8,11,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,7,5,19,1,17,공연/민속행사/축제참가관람,1,7,9,10,13,14,19,845.6,30.2,815.4
11868,373,2,1,2,3,태국, ,3,11,3, , ,3,4,1,2,8,직장동료,4,개별여행,7,4,4,4,4,5,5,5,5,3,5,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,1,2,9,쇼핑,1,1,5,7,5,10,15,966.4,0.0,966.4
11869,374,1,2,3,6,태국, ,1,11,3,2,4,1,1,1,3,9,가족/친지,4,개별여행,7,5,4,5,4,3,4,5,3,3,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,3,2,1,19,공연/민속행사/축제참가관람,1,5,4,7,5, , ,1147.6,0.0,1147.6
11929,445,2,1,2,5,태국, ,1,11,3,4,2,3,1,11,2,12,친구/연인,3,개별여행,7,5,5,5,4,3,5,4,4,2,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,1,1,17,18,쇼핑,2,5,7,10,3,4,5,1389.2,151.0,1238.2
11930,446,2,1,2,3,태국, ,2,11,3,7,4,10,1,4,12,2,친구/연인,2,개별여행,6,5,4,5,4,4,5,5,5,4,4,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,5,20,1,21,9,쇼핑,2,7,9,10,5,9, ,1087.2,302.0,785.2
11931,447,2,1,2,2,태국, ,2,11,1,5,7,1,4,1,2,15,혼자,1,개별여행,8,4,2,4,4,4,5,5,4,3,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,8,1,4,17,쇼핑,1,1,4,7,3,4,5,493.6051688,0.0,493.6051688
11982,502,2,2,3,1,태국, ,1,11,3,2,8,1,1,3,2,1,가족/친지,3,개별여행,4,5,4,5,4,4,5,4,2,4,3,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,17,1,18,고궁/역사유적지방문,1,1,7,8,4,5,11,709.7,105.7,604.0
11983,503,2,1,1,5,태국, ,3,11,3,2,4,12,4,7,8,2,친구/연인,3,개별여행,7,5,5,5,5,4,5,5,4,4,4,4,3,5,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,92,89,5,1,7,9,테마파크,1,3,7,10,3,5, ,1674.731823,881.4378013,793.2940212
12003,526,1,1,2,8,태국, ,1,11,3,2,7,3,1,2,8,10,가족/친지,3,개별여행,9,4,4,5,4,3,5,4,3,3,2,4,3,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,8,1,2,21,시티투어버스이용,2,3,4,7,5,9, ,875.8,120.8,755.0
12004,527,2,2,3,1,태국, ,1,11,3,1,5,6,1,8,4,2,친구/연인,2,단체여행,4,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,2,48,1,9,17,테마파크,1,1,7, ,3,5,6,1208.0,604.0,604.0
12075,601,1,1,2,3,태국, ,8,11,3,1,4,1,1,1,2,7,혼자,1,개별여행,4,4,4,5,4,4,5,5,5,4,4,5,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,4,1,3,1,2,19,쇼핑,1,1,3,7,3,5,7,1000.0,0.0,1000.0
12076,602,2,1,2,8,태국, ,4,11,3, , ,8,7, , , ,혼자,1,개별여행,180,4,4,5,4,4,3,5,3,3,3,5,5,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,9,11,136,14,7,20,유흥.오락,8,3,9,10,3,4,5,5288.626808,3525.751205,1762.875603
12077,603,2,1,2,12,태국, ,2,11,3,2,5,9,1,8,2,4,혼자,1,개별여행,9,5,5,5,5,5,5,5,4,3,3,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,1,4,1,7,18,자연경관감상,4,3,7,10,4,5,9,1510.0,0.0,1510.0
12096,623,2,2,3,3,태국, ,1,11,4,2,5,6,1,2,3,7,가족/친지,3,개별여행,31,5,5,5,5,3,5,5,4,4,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,6,49,1,18,17,22,쇼핑,2,5,7,9,3,4,5,1322.156702,0.0,1322.156702
12104,633,2,2,1,3,태국, ,1,11,5,4, ,4,1,1,2,8,친구/연인,2,개별여행,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,4,2,쇼핑,1,7, , ,4,5,8,793.2940212,0.0,793.2940212
12122,654,1,1,2,11,태국, ,2,11,6,2, ,4,7, , , ,혼자,1,개별여행,7,4,3,4,4,4,4,4,4,3,3,4,3,4,5,4,1,4, , , , ,11, , , , , , , , , , , , ,1,2, , ,5, , , , , ,5,8,20,1,17,14,쇼핑,1,6,7,9,3,4,10,969.5815815,88.14378013,881.4378013
12139,677,2,0,1,8,태국, ,3,11,2,3,1,6,1,4,2,8,친구/연인,3,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,13,1,2,18,식도락,2,1,7,10,3,5,9,7550.0,7550.0,0.0
12140,678,2,2,2,9,태국, ,2,11,3, , ,4,4,2,4,8,가족/친지,2,개별여행,5,4,5,4,5,4,5,4,5,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,9,1,4,18,쇼핑,1,1,7, ,4,5,12,2446.2,0.0,2446.2
12141,679,1,2,3,1,태국, ,2,11,2,3,5,1,1,8,3,9,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,2,16,20,21,2,7,유흥.오락,1,1,2,7,3,5,8,682.52,0.0,682.52
12182,729,2,2,3,1,태국, ,2,11,3,4,2,8,1,1,2,3,직장동료,4,개별여행,5,4,4,5,3,3,3,4,3,2,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,16,17,1,2,고궁/역사유적지방문,2,7,8,9,3,5,9,770.1,0.0,770.1
12183,730,2,2,3,3,태국, ,2,11,3,2,8,11,1,1,4,2,친구/연인,4,개별여행,5,4,3,4,4,4,3,4,2,2,3,3,2,4,2,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,5, ,18,2,1,자연경관감상,1,7,10, ,3,5,9,755.0,377.5,377.5
12184,731,2,2,1,7,태국, ,1,11,3,4,5,1,1,1,3,8,혼자,1,개별여행,6,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4, ,4, ,9, , , , , , , , , , , , , , , , ,2, ,4, , , , , , ,48,21, ,1,2,17,고궁/역사유적지방문,1,3,9,10,4,5,15,1510.0,0.0,1510.0
12204,753,2,1,2,3,태국, ,1,11,3,4,2,2,1,13,1,4,친구/연인,4,개별여행,5,4,5,5,4,4,4,5,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,10,1,18,2,쇼핑,2,4,7, ,3,5,15,543.6,302.0,241.6
12205,754,2,1,1,4,태국, ,3,11,2, , ,1,5, , , ,혼자,1,개별여행,8,3,3,4,4,4,5,4,4,3,4,4,3,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,1,18, ,쇼핑,4,3, , ,3,4,5,241.6,0.0,241.6
12206,755,1,2,2,3,태국, ,2,11,3,4,5,4,1,3,2,1,친구/연인,6,개별여행,7,5,5,5,5,4,5,5,5,3,4,4,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,4,5,1,17,18,쇼핑,2,3,6,7,3,4,5,1117.4,906.0,211.4
12207,756,2,1,2,3,태국, ,1,11,3,4,2,3,1,1,3,16,가족/친지,2,개별여행,4,5,5,5,5,4,5,5,5,4,5,5,4,4,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,8,17,17,18,1,고궁/역사유적지방문,2,7,9,10,5,10, ,543.6,120.8,422.8
12235,793,1,3,3,2,태국, ,5,11,4,3,5,12,4,8,2,4,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5, ,1,2,4,식도락,1,2,7, ,10,20, ,2494.468978,1762.875603,731.5933751
12236,794,2,1,2,3,태국,5,5,11,3,2,5,10,4,2,9,12,친구/연인,2,개별여행,4,5,3,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,1,1,2,17,쇼핑,2,3,7,9,5, , ,1781.8,0.0,1781.8
12255,814,2,1,2,1,태국, ,1,11,3,4,5,8,1,7,2,13,친구/연인,2,개별여행,5,5,5,5,5,4,5,5,5,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,1,1,17,18,쇼핑,1,3,7,10,3,5,13,679.5,302.0,377.5
12256,815,2,1,2,5,태국, ,20,11,9, , ,5,7, , , ,혼자,1,개별여행,91,5,4,5,5,5,5,4,5,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,1,14,7,1,연수/교육/연구,8,5,7,10,3,4,5,3525.751205,3525.751205,0.0
12257,816,1,3,3,3,태국, ,1,11,3,5,2,10,1,1,3,4,친구/연인,2,개별여행,7,4,4,4,3,4,4,3,4,2,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,11,17,21,고궁/역사유적지방문,1,7, , ,4,5, ,1691.2,0.0,1691.2
12299,877,2,1,2,2,태국, ,3,11,3,2,4,3,4,2,1,5,친구/연인,4,개별여행,5,5,5,5,5,4,5,4,5,3,3,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,14,5,1,9,18,자연경관감상,1,1,2,7,1,3,5,1389.2,694.6,694.6
12501,1341,1,4,1,7,태국, ,1,11,1,2, ,2,1,4,3,7,가족/친지,3,단체여행,3,5,5,5,5,5,5,4,4,5,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,104,100,18,2,3,식도락,1,1,9, ,4,10,15,323.14,0.0,323.14
12502,1342,2,1,1,4,태국, ,1,11,1,2,3,3,1,7,9,11,친구/연인,3,단체여행,3,4,4,5,5,4,4,4,3,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,104,103,100,18,2,1,식도락,1,1,9, ,13,15,19,377.5,0.0,377.5
12503,1343,1,4,1,7,태국, ,1,11,1, , ,2,1,7,2,1,가족/친지,4,단체여행,4,4,5,5,4,4,4,5,5,5,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,96,99,17,18,1,쇼핑,1,3,9, ,1,7,16,1352.96,755.0,597.96
12504,1344,2,1,1,3,태국, ,2,11,3,4,1,2,2,2,12,1,친구/연인,2,개별여행,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,128,127,96,4,18,1,휴양/휴식,1,9,10, ,3,5,15,1392.671726,749.2221311,643.449595
12527,15,1,1,2,12,태국, ,1,12,3,5,2,2,1,1,2,12,혼자,1,개별여행,5,5,4,5,5,4,5,5,5,4,4,4,3,4,4,4,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,1,5,93,1,7,17,쇼핑,2,7, , ,10,19, ,506.319958,0.0,506.319958
12528,16,2,1,3,5,태국, ,2,12,8,2,3,1,5, , , ,혼자,1,개별여행,9,4,3,5,4,4,4,4,3,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,15, ,20,1,23,박물관/전시관방문,4,2,8,9,5,9,14,1500.0,1000.0,500.0
12554,45,2,2,3,5,태국, ,1,12,2,3,5,1,1,13,3,2,혼자,1,개별여행,5,4,5,5,4,4,4,4,5,4,4,4,3,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,1,14,19,17,1,공연/민속행사/축제참가관람,2,1,3,9,5,13,19,741.3970814,470.1542468,271.2428347
12555,46,1,1,3,3,태국, ,1,12,3,4,2,3,1,1,4,2,친구/연인,2,에어텔여행,6,4,5,5,5,5,5,5,3,2,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,10,5,1,2,9,쇼핑,1,1,3,7,3,5,15,2937.6,1713.6,1224.0
12644,147,2,0,2,12,태국, ,1,12,3, , ,2,1,4,2,12,혼자,1,개별여행,6,4,5,5,4,5,5,5,5,3,4,5,4,4,4,4,1, , , ,6, , , , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,5,9,3,2,1,18,식도락,2,2,3,7,4,5,15,872.1,0.0,872.1
12645,148,2,1,2,2,태국, ,6,12,3,2,5,5,1,1,2,8,혼자,1,개별여행,12,4,4,5,4,5,5,5,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,13,19,3,1,공연/민속행사/축제참가관람,1,3,5,7,3,4,8,1356.214173,632.8999476,723.3142258
12651,154,2,0,2,8,태국, ,2,12,3,1,4,7,1,7,2,8,가족/친지,5,단체여행,4,5,4,5,4,4,5,5,4,4,4,5,4,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,28,18,1,9,자연경관감상,1,1,2,7,3,4,19,1208.7,627.3,581.4
12652,155,2,2,2,3,태국, ,1,12,1,2,3,5,1,8,7,11,친구/연인,4,단체여행,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,3,2,9,17,18,고궁/역사유적지방문,1,1,7,10,5,8,4,2597.94,0.0,2597.94
12664,170,2,1,1,5,태국, ,1,12,3,2,4,2,1,2,7,8,혼자,1,개별여행,30,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,31, ,1,5,7,쇼핑,4,3,9,10,5,8,11,1175.385617,0.0,1175.385617
12672,178,2,1,2,7,태국, ,10,12,3,2,4,3,4,1,2,15,혼자,1,개별여행,3,4,3,4,5,3,5,5,3,3,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,20,1,9,7,쇼핑,1,1,5,7,3,4,5,741.3970814,0.0,741.3970814
12731,244,1,3,2,1,태국, ,1,12,1,3, ,7,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16, , ,업무수행,1,1, , ,10, , ,632.8999476,361.6571129,271.2428347
12732,245,1,1,2,8,태국, ,1,12,1,3,2,7,1,2,8,7,가족/친지,5,단체여행,4,5,5,4,5,5,4,5,4,4,4,4,3,4,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,21, ,1,20,2,쇼핑,1,1,5, ,3,4, ,2662.2,0.0,2662.2
12733,246,2,2,3,2,태국, ,1,12,3,2,4,4,1,1,8,4,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,4,5,1,2,17,식도락,1,11,7, ,5, , ,1356.214173,678.1070867,678.1070867
12762,279,1,2,2,3,태국, ,1,12,2,3,4,10,5, , , ,가족/친지,2,개별여행,31,5,5,5,5,5,5,5,5,4,4,5,4,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,8,5,11,18,1,레포츠활동,4,5, , ,3,4,12,1265.799895,0.0,1265.799895
12763,280,1,1,2,8,태국, ,1,12,3,4,5,6,1,9,1,13,혼자,1,개별여행,8,4,5,5,4,4,5,5,4,3,3,4,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,13,4,18,1,17,자연경관감상,1,3,4,7,4,13,19,1713.6,0.0,1713.6
12764,281,2,1,2,3,태국, ,1,12,7, , ,6,1,1,8,12,혼자,1,개별여행,8,4,4,4,4,3,4,4,3,3,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,20,12,9,1,20,공연/민속행사/축제참가관람,2,3, , ,4,5,13,504.9,0.0,504.9
12786,311,1,1,1,11,태국, ,1,12,3,2, ,6,1,2,3, ,친구/연인,2,개별여행,3,5,4,4,3,3,5,5,4,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,4,5,9,1,17,쇼핑,1,3,5,7,3,4,5,705.2313701,0.0,705.2313701
12787,312,1,1,2,1,태국, ,2,12,3,4,2,2,1,13,2,8,가족/친지,3,개별여행,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,7,1,1,9,17,쇼핑,2,1,7,10,3,5,13,1438.2,612.0,826.2
12791,316,2,1,2,8,태국, ,3,12,3,2,8,6,1,13,2,4,가족/친지,2,개별여행,7,5,4,5,5,4,5,5,4,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,12,14,20,1,17,고궁/역사유적지방문,1,7,9,10,3,5,13,2601.0,0.0,2601.0
12792,317,1,1,2,8,태국, ,1,12,3, , ,11,1,2,4,1,친구/연인,2,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20,5,12,21,1,쇼핑,1,5, , ,1,3,7,2203.2,0.0,2203.2
12837,366,1,3,2,2,태국, ,1,12,2,3, ,4,6, , , ,직장동료,2,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20, ,17,16, ,고궁/역사유적지방문,1,1, , ,1,3, ,922.2256379,361.6571129,560.568525
12875,412,2,2,2,9,태국, ,2,12,3,5,2,1,2,15,12,8,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,2,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,20,48,6,18,2,의료관광,2,3,7, ,4,10,12,1000.0,700.0,300.0
12876,413,2,2,2,4,태국, ,1,12,2,3,5,2,1,4,1,2,가족/친지,3,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,1,4,식도락,2,5,7,9,5,8,9,506.319958,0.0,506.319958
12877,414,1,2,3,1,태국, ,3,12,3,1,4,4,1,8,1,2,가족/친지,4,개별여행,3,5,3,4,4,4,4,5,5,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,4,1,18, ,쇼핑,1,2,5,7,5,8,9,1009.8,504.9,504.9
12878,415,1,2,2,12,태국, ,1,12,3,4,2,1,1,8,1,12,혼자,1,개별여행,4,4,4,5,3,3,3,5,2,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,8,5,18,20,21,자연경관감상,2,4,5,7,3,4,9,354.96,306.0,48.96
12904,443,2,1,2,1,태국, ,1,12,2,3,4,6,1,1,8,2,혼자,1,개별여행,6,4,4,5,4,4,5,5,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,18,17,1,자연경관감상,4,5,7,10,4,5,10,918.0,0.0,918.0
12905,444,2,4,2,12,태국, ,1,12,1, , ,7,1,2,8,11,가족/친지,7,단체여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,5,11,1,17,18,쇼핑,1,1,7, ,3,9, ,904.1427822,0.0,904.1427822
12928,468,1,1,2,3,태국, ,1,12,1,3,5,3,1,8,9,16,가족/친지,6,단체여행,4,5,3,5,4,4,5,5,5,3,4,4,4,4,2,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,14, ,9,6,1,쇼핑,1,4,7,9,3,5,11,734.4,0.0,734.4
12929,469,2,1,3,8,태국, ,1,12,3,1,4,4,1,7,1,2,가족/친지,3,단체여행,4,4,3,5,4,4,5,5,4,3,4,5,4,5,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,14,5,1,19,1,7,쇼핑,1,3,5,7,3,4,11,914.94,0.0,914.94
12930,470,2,1,3,8,태국, ,1,12,2,3, ,1,1,11,7,2,가족/친지,5,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,17,1,17,2,고궁/역사유적지방문,1,3,7,11,3,5, ,1265.799895,0.0,1265.799895
12934,474,1,2,3,2,태국, ,8,12,3,7, ,12,1,2,1,4,친구/연인,2,개별여행,4,4,5,5,5,5,5,4,4,3,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,14,3,1,17,18,쇼핑,1,1,2,7,5, , ,1700.0,0.0,1700.0
12935,475,1,1,2,8,태국, ,2,12,3,4,2,6,4,13,2,7,친구/연인,2,개별여행,11,5,5,5,3,3,5,5,5,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,9,1,2,17,쇼핑,2,3,7,9,4,13,19,1012.639916,108.4971339,904.1427822
12936,476,2,1,2,8,태국, ,1,12,3,2,5,5,4,13,4,2,직장동료,2,개별여행,6,4,4,4,3,5,5,5,3,2,3,3,5,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,1,2,21,식도락,2,7,9,10,4,5,10,1377.0,0.0,1377.0
12937,477,2,0,2,8,태국, ,2,12,3, , ,2,1,1,7,9,혼자,1,개별여행,19,5,4,4,4,4,5,5,4,3,3,5,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,5,6,1,2,18,쇼핑,2,2,5,7,3,5, ,1989.114121,0.0,1989.114121
12988,533,2,3,3,13,태국, ,3,12,3, , ,7,1,2,4,1,가족/친지,3,개별여행,7,4,4,4,4,5,5,4,3,2,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,136,5,1,4,20,쇼핑,2,1,11, ,3,4,5,2448.0,550.8,1897.2
13008,563,2,1,2,2,태국, ,1,12,3,1,2,2,1,2,7,4,친구/연인,2,단체여행,4,4,4,4,4,3,3,3,3,3,3,4,4,4,2,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,2,48,28,17,9,4,테마파크,1,3,5,7,3,5,10,1162.8,918.0,244.8
13009,564,1,1,2,1,태국, ,1,12,3,2,4,4,1,8,4,1,친구/연인,2,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,16,10,1,2,1,9,식도락,2,7,8,9,4,5,10,2019.6,1224.0,795.6
13010,565,2,2,2,3,태국, ,10,12,3,2,1,1,1,11,8,4,혼자,1,단체여행,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,4,5,1,9,17,쇼핑,1,1,7,10,3,9,13,1407.6,765.0,642.6
13052,620,2,1,2,3,태국, ,1,12,1,3, ,12,1,8,7,1,가족/친지,4,단체여행,4,5,5,3,3,3,5,4,4,3,3,3,3,4,3,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,5,14,1,18,2,쇼핑,1,10,3,7,5,10,11,1530.0,0.0,1530.0
13053,621,2,2,2,3,태국, ,1,12,3,1,4,4,1,8,1,3,가족/친지,2,단체여행,4,4,5,4,4,4,4,5,4,4,4,5,3,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,28,1,9,17,고궁/역사유적지방문,1,2,5,7,5,4,8,1530.0,0.0,1530.0
13054,622,1,3,4,6,태국, ,1,12,3,2,1,6,1,7,5,1,가족/친지,2,단체여행,4,4,4,4,4,4,5,5,5,4,4,5,5,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,1,4,18,1,17,자연경관감상,1,1,4,7,3,4,8,1836.0,918.0,918.0
13176,767,2,2,1,7,태국, ,1,12,1,3,5,5,1,1,2,8,친구/연인,3,단체여행,4,5,4,4,4,4,4,4,4,3,3,4,4,4,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,42,28,1,9,4,테마파크,1,2,7, ,5,8,9,1098.54,0.0,1098.54
13177,768,2,3,2,1,태국, ,2,12,1, , ,24,1,8,4,1,가족/친지,3,단체여행,5,4,3,3,3,4,3,5,3,2,2,3,5,3,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,5,28,1,17,2,고궁/역사유적지방문,1,2,7,9,8,9,10,1866.6,642.6,1224.0
